CustomerID,ProductID,TransactionDate,Quantity,Discount
580,934,2023-11-26,2,0.01402708681974767
760,238,2023-09-07,3,0.03029088935030453
178,991,2023-07-29,3,0.028974938842826328
29,489,2024-01-01,3,0.038484516052809205
841,254,2023-11-27,2,0.09565822616322121
367,592,2023-07-30,3,0.013732518545158624
987,157,2023-04-27,3,0.021410581156333288
603,203,2024-03-16,2,0.045464519145956186
568,95,2023-08-29,1,0.07010731545744563
847,304,2023-04-05,3,0.06823903201809432
847,292,2024-03-31,1,0.06457525257589936
371,918,2023-05-07,1,0.026269475150875778
13,956,2023-08-21,2,0.057808854613143404
665,637,2024-02-09,2,0.029365808319058273
38,463,2023-12-19,1,0.05884622461959094
825,163,2023-05-04,2,0.018486546939426998
55,13,2023-07-29,3,0.06522365129419795
309,57,2023-12-14,2,0.03814401706865855
57,928,2023-10-28,2,0.012845467571471238
641,5,2023-04-16,3,0.0011006506414046769
677,39,2023-08-08,1,0.05682873707460149
35,148,2023-10-19,1,0.05878272257343867
207,823,2023-10-12,2,0.016172514041895427
298,838,2023-07-30,1,0.060651612433063044
844,132,2023-06-06,3,0.08556854438953848
192,966,2023-11-21,2,0.029571168171721108
795,982,2023-12-18,1,0.061348089999230915
454,322,2024-01-25,2,0.04634608593191169
754,447,2024-01-05,3,0.06088363907085617
459,476,2023-12-31,1,0.03228833935265485
85,459,2023-07-23,2,0.05400342358512481
660,896,2024-01-25,3,0.032179015820271405
310,341,2023-09-10,2,0.0766574029660683
295,689,2024-03-05,2,0.007948345398370428
930,289,2024-02-26,3,0.04429824362930447
460,885,2023-08-06,2,0.0508587201049761
288,542,2023-09-14,1,0.05408211865417876
957,452,2023-04-03,3,0.02069372563734283
578,325,2023-12-04,2,0.0799860674697836
141,756,2023-04-22,1,0.07665687875061357
62,81,2023-06-15,2,0.0763873452140846
419,341,2023-04-19,1,0.00662428569448802
367,143,2023-10-16,1,0.012856251543872
927,109,2023-12-21,2,0.03220981914876463
34,333,2023-07-12,3,0.03348797485711598
644,34,2024-02-25,3,0.04232614255254139
628,853,2024-02-26,2,0.06278784935873304
972,272,2023-04-30,1,0.009145288254985362
375,457,2023-10-25,3,0.036187814643187134
443,850,2023-10-07,2,0.04138145032135752
993,907,2024-03-03,2,0.0177545183842847
365,921,2023-07-09,2,0.0054601054058478265
222,913,2023-12-22,2,0.012211317972072866
505,370,2024-01-07,2,0.08746391677312935
62,881,2024-03-24,3,0.018600579286690965
948,616,2023-08-04,1,0.05070560780211203
196,367,2023-04-11,3,0.0335664842676527
794,179,2023-06-10,3,0.010912194037703594
757,96,2024-01-25,1,0.07215720306095695
289,304,2023-09-01,1,0.035334939768598826
74,851,2023-10-31,2,0.0002502512411448832
317,755,2023-08-22,3,0.007724432629620515
201,816,2023-08-15,3,0.09294501664158382
808,68,2024-03-05,1,0.03999981775638234
445,90,2023-08-26,3,0.09335752813285389
591,214,2024-01-17,1,0.09225798257035517
58,662,2023-05-26,1,0.04771517716878668
2,323,2024-02-23,2,0.06554635791320594
798,754,2023-05-14,1,0.09374606269330704
265,222,2023-11-06,3,0.04817956364941428
477,5,2023-10-15,1,0.07943670867215291
70,627,2023-10-04,2,0.06630860381025509
329,994,2023-12-29,3,0.04636377240800002
170,578,2023-10-07,3,0.05537451292738269
479,818,2024-01-11,2,0.09709007250537821
382,307,2023-10-22,2,0.06538425103696179
192,184,2023-04-27,2,0.03924151924979953
653,580,2023-08-29,2,0.017520018558964567
62,881,2023-06-03,2,0.021894121681283775
267,400,2023-12-12,1,0.0361113969404559
606,110,2024-02-09,1,0.014542678326571846
247,205,2023-04-06,1,0.09454219088711623
144,411,2024-03-20,1,0.022956993070215995
963,885,2023-09-07,1,0.01360220426857618
380,761,2023-09-11,2,0.02319165679372246
850,695,2023-06-26,1,0.06800784265644674
438,131,2023-11-18,2,0.0845988060309485
139,286,2023-10-30,1,0.027291566692071792
264,130,2024-03-09,2,0.05085023922361307
397,140,2024-01-18,3,0.09053173770637651
986,525,2023-06-27,2,0.08804178021126478
118,589,2024-01-01,1,0.08685954617408984
892,214,2023-12-10,2,0.03989459444035153
301,586,2023-10-22,3,0.08553206430678043
172,427,2023-11-21,1,0.014066898495360648
682,101,2023-04-04,2,0.03926326688066276
709,857,2023-10-11,3,0.04534995873305108
682,277,2023-11-19,1,0.007791289082912701
339,656,2024-03-08,1,0.026313678679938547
663,755,2023-07-02,1,0.06843945888539608
184,642,2023-06-07,1,0.06744597506463608
242,634,2023-10-13,2,0.011153556380354368
331,329,2023-06-16,3,0.07129064112101562
451,932,2023-04-05,2,0.028952800333648932
530,509,2024-01-14,1,0.025786810111478056
712,121,2023-07-31,2,0.06419541884467438
594,970,2023-11-23,1,0.060816603902966816
826,573,2024-02-24,3,0.09367850706159857
541,150,2024-01-29,1,0.0462040407713601
517,751,2023-04-13,2,0.09810719285340502
345,626,2024-01-14,3,0.021440521109394896
664,742,2023-07-08,3,0.08020206872511997
238,532,2023-04-25,1,0.009274819894312203
288,141,2023-07-05,1,0.09584064087409584
185,331,2023-12-27,1,0.0611957948174414
579,501,2023-09-26,1,0.0651197482161373
693,90,2023-09-09,2,0.08189196740249266
219,655,2023-05-18,3,0.08564712379577684
570,946,2023-09-25,1,0.00974858100081335
390,328,2023-08-19,1,0.08314844525957862
239,214,2023-11-24,1,0.044946855853348525
876,255,2023-08-22,1,0.08670516359355704
914,929,2023-08-14,1,0.014833478742827345
452,363,2024-01-26,2,0.08123744095437091
670,784,2023-08-11,3,0.06300362958514646
528,82,2023-11-17,1,0.018852683800242423
225,375,2023-10-28,2,0.009844221518610774
647,653,2023-09-07,3,0.037690134134665876
489,875,2023-07-10,2,0.09337279221455431
947,593,2024-01-03,1,0.09620579205979359
601,77,2023-04-16,1,0.061576998609484526
986,84,2023-07-28,2,0.09963838897071099
40,451,2023-06-04,1,0.04791625375152023
887,908,2023-05-05,2,0.024450840567303192
454,334,2023-05-17,3,0.07996393561199383
509,191,2024-03-14,3,0.02595881432482098
444,384,2023-06-29,3,0.0129155990912452
860,86,2023-11-18,3,0.029781235721987754
312,878,2023-07-30,1,0.007799716018011527
183,629,2023-05-24,1,0.026976681653486892
749,81,2023-10-20,3,0.01965364963386922
419,733,2023-09-06,3,0.09393133796102082
779,622,2024-01-14,3,0.05905319249215313
273,227,2023-08-23,3,0.08525931965985797
383,215,2023-07-09,1,0.06890356474439689
998,697,2023-10-10,2,0.022813130968214725
913,73,2023-04-19,1,0.051261920069146816
790,836,2023-06-08,1,0.027461058197473034
253,960,2023-09-21,1,0.01984355799665154
348,617,2024-02-18,2,0.061708182397292644
137,357,2023-08-12,1,0.07854018270660723
82,159,2023-08-18,1,0.0006682947971280662
618,768,2023-07-21,2,0.04030032146355911
856,41,2023-11-14,3,0.08188165558881125
288,25,2023-08-31,2,0.03847466298370677
656,35,2023-12-10,1,0.07625819376973707
561,811,2024-02-10,2,0.05291438825050454
964,615,2023-04-07,1,0.005489925173863464
865,406,2023-05-04,3,0.06690714278100178
441,758,2024-03-24,3,0.09357088598651643
34,710,2024-01-03,2,0.024887814553061428
536,737,2023-04-07,1,0.03171752335220042
739,803,2024-03-20,1,0.04710118974699323
504,655,2023-12-27,3,0.02135461464361779
840,278,2024-03-25,2,0.065885521359815
667,278,2023-05-27,2,0.02679291612792757
270,780,2023-12-03,3,0.03182426457555839
916,267,2023-05-11,3,0.010506589154930523
562,773,2023-08-06,1,0.07077499242972139
427,33,2023-05-04,2,0.06987862623048892
128,327,2023-12-10,2,0.03801638018213495
294,530,2023-10-13,1,0.08537707781188766
911,988,2023-06-22,2,0.045774808589049934
216,223,2023-11-09,1,0.027157223739396975
746,307,2024-01-06,3,0.04909337854646526
29,828,2023-04-03,2,0.09345985590609751
463,339,2023-06-01,2,0.029356167670244338
592,363,2024-01-28,1,0.009653050854543412
839,244,2023-04-11,3,0.049383356046176934
164,511,2023-05-28,2,0.09064622907390063
107,515,2023-07-12,1,0.025710853916765045
266,6,2023-04-04,1,0.06518984767767728
501,855,2023-04-11,2,0.025866519118473975
624,970,2023-09-23,1,0.026882348858491625
524,441,2023-05-02,3,0.06222308860063769
459,483,2024-01-01,1,0.04713033621190055
976,474,2023-09-29,1,0.016840579098677623
89,667,2023-12-08,2,0.07619468745194424
163,129,2023-05-13,1,0.06323854320822024
416,320,2023-07-29,1,0.029757195050964604
902,959,2024-02-26,3,0.030654444949010286
989,549,2023-07-01,2,0.03295491370284607
803,425,2023-05-30,2,0.04691490152486819
588,190,2023-10-24,1,0.0420422515991444
549,231,2023-12-29,2,0.0324210262853916
241,884,2023-08-21,3,0.04917379447903689
60,274,2023-06-27,1,0.02121823683829477
35,997,2023-11-29,2,0.0821450165433501
159,244,2024-01-23,3,0.06279634946879631
168,261,2023-06-09,2,0.004422344323369432
200,489,2023-07-19,2,0.05001835364217683
855,319,2023-08-27,2,0.07584528145501951
493,335,2023-09-25,3,0.09660550406287756
920,25,2023-09-24,3,0.07654091668638091
846,882,2023-05-21,3,0.029767526207085195
716,374,2023-07-06,1,0.039837799079549575
856,126,2023-11-18,1,0.07664658980210155
525,462,2023-06-10,1,0.09423643073361569
602,840,2023-08-17,2,0.04430487185329749
896,30,2023-10-10,1,0.09401393180358612
32,597,2023-08-17,1,0.04729851235016143
574,517,2023-10-12,3,0.04064651649212386
277,373,2023-06-18,2,0.07926913537449831
458,968,2024-01-13,3,0.09809798683372249
900,85,2023-08-29,3,0.09962151248803158
734,180,2023-10-22,3,0.008588425755558493
972,603,2024-01-22,1,0.07762955833332835
733,850,2024-01-03,3,0.09692138900339925
385,208,2023-08-05,1,0.04280405317296498
584,788,2023-05-08,1,0.05877159256573843
138,334,2023-08-08,2,0.0017880978829507234
932,246,2023-10-13,1,0.06132992056986734
972,201,2023-10-23,3,0.061970815718191324
187,763,2024-01-20,3,0.08086727359478464
760,243,2024-02-20,2,0.07775686888005384
108,705,2023-05-23,3,0.09840731989430797
407,496,2024-01-01,3,0.054022837988903775
492,448,2023-05-23,1,0.034932589485638176
105,863,2023-11-25,1,0.03236273133928754
470,83,2023-07-16,1,0.057377112296167945
912,372,2023-10-08,3,0.061918890930313164
629,306,2024-03-04,3,0.05315877180447453
798,670,2023-12-28,1,0.07162101209187242
730,308,2023-10-09,1,0.009587217574468
378,741,2023-06-30,3,0.07456400261285938
623,140,2023-08-03,3,0.06380715928876486
141,7,2024-01-12,2,0.04652116810791257
623,529,2023-10-01,2,0.07645123073079547
865,913,2023-05-02,1,0.025933931170576664
58,456,2023-04-04,3,0.09638098882079019
116,482,2023-06-06,2,0.007572506294888082
379,185,2023-12-13,2,0.09728422220575383
79,354,2023-07-28,3,0.059549462795153545
580,736,2023-08-11,1,0.08424392495296935
34,780,2024-02-18,2,0.09031656222461212
977,486,2024-03-18,1,0.09358400481311961
938,480,2023-09-01,1,0.06022752201026226
628,445,2023-09-06,3,0.07915437333204617
142,400,2023-12-11,3,0.05243796819250658
729,365,2023-06-20,3,0.011739469607340637
169,649,2023-11-22,2,0.01931596104643493
413,595,2023-06-19,3,0.06565767627849968
500,123,2023-10-04,2,0.02377559215286991
216,428,2023-11-26,1,0.05020334319394542
105,288,2024-01-14,1,0.07215208566526742
753,911,2023-05-16,1,0.025153358455865527
165,109,2023-11-28,2,0.024981061135300044
144,618,2023-10-03,2,0.07445023265931631
811,653,2023-06-23,2,0.06962878509580428
770,133,2024-02-10,3,0.08154940570528339
783,700,2023-09-07,3,0.0704163187825241
823,293,2023-11-12,2,0.027485632176792365
332,817,2023-12-20,2,0.08314776422618546
39,947,2024-02-04,3,0.06989858953272869
689,835,2024-03-12,1,0.06350117034474875
928,344,2023-07-30,1,0.02580702464720417
461,991,2023-08-17,1,0.061644690504641414
923,263,2023-11-03,3,0.002640727293090828
530,763,2023-11-20,3,0.07110846226082697
338,990,2023-05-05,3,0.07030480388974329
214,421,2023-12-09,2,0.07828938520559425
780,241,2023-11-04,3,0.08359409182912275
904,846,2023-04-12,3,0.05704824580108972
780,331,2023-12-20,1,0.039626236333851796
467,510,2023-04-24,2,0.07896512076983704
903,519,2023-07-04,3,0.0587796329810995
990,70,2024-02-29,3,0.07053626409401274
806,647,2023-10-31,1,0.04100429654979333
796,223,2023-12-10,1,0.022478885808372887
303,604,2024-02-12,2,0.05567380890664608
955,271,2023-10-06,3,0.011203726344014564
791,979,2023-05-21,1,0.08960239002583528
371,818,2023-10-28,3,0.014980686201466387
756,481,2023-08-20,1,0.01890233032923726
985,144,2024-02-10,2,0.03482232438587953
648,579,2023-07-11,1,0.07220739296544941
244,307,2023-08-28,2,0.028073445422865464
206,607,2024-02-22,3,0.031837484960670494
539,643,2024-03-06,2,0.048892300009861535
468,931,2024-03-08,2,0.021793171926105637
134,757,2024-01-26,1,0.05208288806747215
973,267,2023-09-05,1,0.08830377459534261
811,663,2024-02-04,3,0.05102270562579188
737,152,2023-07-07,1,0.09148878462060445
288,62,2024-01-27,3,0.06725126634254405
128,190,2023-07-26,3,0.027431291326678466
219,335,2023-10-01,2,0.006027728452392744
586,173,2023-11-21,1,0.029671058571346887
542,324,2023-06-28,2,0.03933390563992805
23,743,2023-06-01,1,0.09472989403720863
851,341,2023-09-19,3,0.00725561213236895
505,26,2024-01-30,3,0.006903410038716651
150,89,2023-09-19,2,0.06222207573976547
500,675,2024-03-22,1,0.029963464498577008
750,783,2024-03-18,3,0.008297335698599062
616,415,2024-01-22,2,0.06112654279310268
290,578,2024-01-30,2,0.012775665313632046
123,997,2024-04-02,1,0.08655067349167374
612,594,2024-03-10,2,0.08907726399802274
326,927,2023-12-14,3,0.00033936992217581397
455,198,2024-03-05,3,0.09577197851710234
917,376,2023-06-05,2,0.07269406004290256
80,582,2023-07-05,3,0.0908786473805146
881,680,2023-11-13,3,0.04571785573105944
425,354,2023-08-18,3,0.04250035973104406
49,100,2023-05-06,2,0.03729758713055664
160,4,2023-07-17,3,0.04853718607223091
952,742,2023-09-16,3,0.05443564370223122
174,103,2023-11-05,1,0.0064713352990774416
718,974,2024-02-13,1,0.05359625861077391
247,220,2023-12-22,1,0.05834628072988585
900,868,2023-05-11,3,0.09074693680900202
192,58,2023-07-07,1,0.08209273585058112
819,262,2023-10-12,2,0.08470147624992638
886,770,2024-01-24,3,0.053917568418701205
676,613,2023-07-16,1,0.0710029878061576
192,9,2023-12-23,2,0.024314540698147116
560,414,2023-06-02,3,0.031529932329590685
75,238,2023-04-08,3,0.024088971499786983
203,86,2023-09-24,1,0.03347158001375135
336,18,2023-12-18,2,0.06666397697552233
998,636,2023-12-12,3,0.06653966889565284
496,454,2024-01-09,3,0.01017098717299806
915,237,2023-11-28,3,0.025656259038839835
3,643,2023-06-24,2,0.0971730773730227
857,904,2023-04-29,1,0.0009704110330604033
522,681,2024-01-30,3,0.04737950410392605
99,79,2023-11-04,3,0.04607335760762016
430,452,2023-10-05,3,0.05123591416080608
845,235,2023-06-19,3,0.06295799699328546
86,130,2023-07-03,3,0.09753958830846746
488,604,2023-04-06,1,0.06330350827836125
355,742,2023-05-31,3,0.015837292767764445
16,822,2023-11-11,2,0.06439394918388373
549,682,2023-08-23,1,0.07630252826702005
604,39,2023-11-26,3,0.005260830703981912
786,171,2023-05-11,1,0.08242509061722725
476,745,2023-10-16,3,0.001541855163766548
855,676,2023-11-10,1,0.08477688351979806
239,676,2024-01-29,1,0.03117970065496474
424,634,2023-04-25,2,0.04028707619042015
420,10,2024-01-06,2,0.012637759209256439
609,226,2024-03-04,1,0.07259986527917987
918,824,2023-07-13,1,0.08996330059714201
136,578,2023-06-20,1,0.08507923836553684
376,305,2023-05-06,1,0.054149953394164875
465,712,2023-05-26,3,0.09438589606339828
896,148,2023-12-27,3,0.09836624475749012
989,736,2023-08-29,2,0.0523812742738651
108,482,2023-04-14,2,0.09650759351596358
183,107,2023-04-12,3,0.03777393881163463
519,377,2023-10-26,3,0.024218967551721027
310,808,2023-10-18,2,0.023340000944960228
818,957,2023-10-11,3,0.06059440933649016
876,488,2024-01-20,2,0.07400514394456319
137,453,2023-06-29,3,0.04311041030680462
804,560,2023-11-08,3,0.09119044188803693
417,369,2024-02-10,3,0.0512987150353334
214,358,2023-07-27,1,0.055176049390065124
613,926,2023-06-13,3,0.08799780130348206
157,861,2023-04-27,3,0.07197469024436381
284,867,2023-04-29,2,0.0721461213631876
557,353,2023-07-20,1,0.05964230539271397
314,158,2023-09-21,2,0.09514029204655636
464,705,2023-08-14,1,0.012806673093486043
203,929,2023-09-15,3,0.005976871485213287
132,750,2023-11-15,2,0.07728971054390321
20,765,2024-03-13,3,0.048341631174429835
968,111,2023-04-15,3,0.06376733387840942
978,730,2024-01-03,1,0.02178855045659156
549,99,2023-09-12,2,0.04361258074749225
242,1000,2023-07-13,2,0.0919028883297318
105,922,2023-06-28,2,0.04055899199669565
305,385,2023-12-01,1,0.008147626906671413
868,448,2023-08-12,2,0.024915590617291407
342,758,2023-11-24,1,0.0790828174890707
972,133,2023-09-10,3,0.09297909960620668
390,377,2023-12-12,2,0.06681679187682434
543,223,2023-05-07,1,0.06945214128998219
326,551,2023-04-03,3,0.03524506811329411
882,577,2023-08-14,3,0.041736709672368824
155,898,2023-10-23,1,0.009426172538762169
165,975,2023-11-30,3,0.027962773104663097
869,980,2023-09-24,2,0.0679285584532414
917,673,2023-05-29,2,0.03440231115871556
528,699,2023-06-14,1,0.0371992849687196
392,289,2024-03-07,3,0.04955350802792599
703,573,2023-07-25,1,0.08349687586160737
235,147,2023-08-15,1,0.062093806770803665
817,86,2023-09-16,3,0.013904157882023194
791,874,2023-12-13,2,0.09241035789025115
354,630,2023-10-04,3,0.04006030705240812
550,836,2023-06-04,1,0.005726836030140337
758,388,2023-08-28,1,0.059878860274014026
84,678,2023-06-16,1,0.08275916746929458
958,593,2023-06-03,1,0.026237925556487462
791,934,2024-02-27,1,0.044954491546140986
849,396,2023-05-29,2,0.032007011226703456
580,859,2023-04-23,1,0.05318022319508007
650,507,2023-12-09,1,0.028211580527328518
802,56,2023-04-27,2,0.05110456845404057
796,209,2023-07-28,1,0.02559624530662784
800,248,2023-07-25,2,0.03151578592404258
931,762,2023-08-28,1,0.05333521410551476
891,307,2023-11-01,2,0.0918210612606668
205,893,2024-01-02,3,0.06239388770541532
657,904,2023-05-27,2,0.07217830070508914
956,555,2023-05-31,3,0.015601717500910729
455,203,2023-07-04,1,0.059624567482916335
628,52,2024-01-29,1,0.09805831744699639
856,924,2024-03-29,3,0.08266474216462097
580,751,2023-12-12,2,0.019761722261328288
76,207,2023-07-26,3,0.03336897907407991
903,810,2023-09-12,1,0.07622847259320661
241,8,2023-04-25,3,0.05978845566061534
437,606,2023-09-12,1,0.021077279729081813
830,375,2023-12-20,1,0.03175012167363072
294,761,2023-11-23,3,0.08685667578577443
201,465,2023-11-27,1,0.03131083102363338
907,611,2023-06-19,2,0.0687570760425828
475,642,2023-07-09,2,0.07015671802430305
470,14,2024-01-01,2,0.02974685773813851
744,707,2024-03-18,2,0.04357394846621254
184,478,2023-07-16,3,0.09264151792615652
37,204,2023-11-19,1,0.008755356922365688
883,867,2024-01-14,3,0.0847278346195684
